id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
13312;1;2020;2020-02-12 12:06:18.880;0;URL4667108;https://docs.digital.mass.gov;https://docs.digital.mass.gov;DKAN;318127;(not available);United States;United States of America;US;docs.digital.mass.gov;1
14495;1;2020;2020-02-12 13:26:13.900;0;URL1771219;https://donnees-ouvertes-vrn.opendata.arcgis.com;https://donnees-ouvertes-vrn.opendata.arcgis.com;ARCGIS;15;(not available);United States;United States of America;US;donnees-ouvertes-vrn.opendata.arcgis.com;1
14497;1;2020;2020-02-12 13:26:20.310;0;URL1771222;http://donnees-shawinigan.opendata.arcgis.com;https://donnees-shawinigan.opendata.arcgis.com/;ARCGIS;39;(not available);United States;United States of America;US;donnees-shawinigan.opendata.arcgis.com;1
14496;1;2020;2020-02-12 13:26:16.897;0;URL1771221;https://donnees-shawinigan.opendata.arcgis.com;https://donnees-shawinigan.opendata.arcgis.com;ARCGIS;39;(not available);United States;United States of America;US;donnees-shawinigan.opendata.arcgis.com;2
14498;1;2020;2020-02-12 13:26:24.810;0;URL1771225;https://dorian-disasterresponse.opendata.arcgis.com;https://dorian-disasterresponse.opendata.arcgis.com;ARCGIS;31;(not available);United States;United States of America;US;dorian-disasterresponse.opendata.arcgis.com;1
14499;1;2020;2020-02-12 13:26:29.990;0;URL1771226;https://dvrpc-dvrpcgis.opendata.arcgis.com;https://dvrpc-dvrpcgis.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;dvrpc-dvrpcgis.opendata.arcgis.com;1
14501;1;2020;2020-02-12 13:26:36.540;0;URL1771229;http://dwre-utahdnr.opendata.arcgis.com;http://dwre-utahdnr.opendata.arcgis.com;ARCGIS;39;(not available);United States;United States of America;US;dwre-utahdnr.opendata.arcgis.com;1
14500;1;2020;2020-02-12 13:26:33.633;0;URL1771228;https://dwre-utahdnr.opendata.arcgis.com;https://dwre-utahdnr.opendata.arcgis.com;ARCGIS;39;(not available);United States;United States of America;US;dwre-utahdnr.opendata.arcgis.com;2
15056;1;2020;2020-02-12 14:03:19.903;0;URL2803204;https://e-lab.opendatasoft.com;https://e-lab.opendatasoft.com/pages/e-lab/;OPENDATASOFT;4;(not available);Ireland;Ireland;IE;e-lab.opendatasoft.com;1
14502;1;2020;2020-02-12 13:26:39.413;0;URL1771232;http://eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;http://eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;ARCGIS;11;(not available);United States;United States of America;US;eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;1
14503;1;2020;2020-02-12 13:26:42.253;0;URL1771233;https://ebolaoutbreak2018-who.opendata.arcgis.com;https://ebolaoutbreak2018-who.opendata.arcgis.com;ARCGIS;1;(not available);United States;United States of America;US;ebolaoutbreak2018-who.opendata.arcgis.com;1
13802;1;2020;2020-02-12 12:39:13.780;0;URL7288865;http://ecaidata.org;http://ecaidata.org;CKAN;1209;(not available);Taiwan;Taiwan, Province of China;TW;ecaidata.org;1
13213;1;2020;2020-02-12 11:59:41.310;0;URL4237112;https://eda.data.commerce.gov;https://eda.data.commerce.gov;SOCRATA;0;(not available);United States;United States of America;US;eda.data.commerce.gov;1
15182;1;2020;2020-02-12 14:10:23.883;0;URL3156480;https://edmonton-sandbox.data.socrata.com;https://edmonton-sandbox.data.socrata.com/login;SOCRATA;-1;(not available);United States;United States of America;US;edmonton-sandbox.data.socrata.com;1
13239;1;2020;2020-02-12 12:01:19.567;0;URL4296721;http://edx.netl.doe.gov;https://edx.netl.doe.gov/;CKAN;16376;(not available);United States;United States of America;US;edx.netl.doe.gov;1
13238;1;2020;2020-02-12 12:01:17.170;0;URL4296640;https://edx.netl.doe.gov;https://edx.netl.doe.gov;CKAN;16376;(not available);United States;United States of America;US;edx.netl.doe.gov;2
14504;1;2020;2020-02-12 13:26:45.133;0;URL1771234;http://egis-cofgis.opendata.arcgis.com;http://egis-cofgis.opendata.arcgis.com;ARCGIS;26;(not available);United States;United States of America;US;egis-cofgis.opendata.arcgis.com;1
13803;1;2020;2020-02-12 12:39:17.673;0;URL7293044;https://egriddata.org;https://egriddata.org;DKAN;1071989;(not available);United States;United States of America;US;egriddata.org;1
15057;1;2020;2020-02-12 14:03:22.687;0;URL2803209;https://eindhoven.opendatasoft.com;https://eindhoven.opendatasoft.com/pages/home/;OPENDATASOFT;93;(not available);Ireland;Ireland;IE;eindhoven.opendatasoft.com;1
14505;1;2020;2020-02-12 13:26:48.877;0;URL1771239;http://elections-yolo.opendata.arcgis.com;http://elections-yolo.opendata.arcgis.com;ARCGIS;76;(not available);United States;United States of America;US;elections-yolo.opendata.arcgis.com;1
12939;1;2020;2020-02-12 11:44:27.530;0;URL3628795;https://www.energidataservice.dk;https://www.energidataservice.dk;CKAN;45;Denmark;Netherlands;Denmark;DK;energidataservice.dk;1
12938;1;2020;2020-02-12 11:44:24.320;0;URL3628794;http://energidataservice.dk;https://www.energidataservice.dk/;CKAN;45;Denmark;Netherlands;Denmark;DK;energidataservice.dk;2
13536;1;2020;2020-02-12 12:22:16.170;0;URL6010964;https://energydata.info;https://energydata.info;CKAN;650;(not available);United States;United States of America;US;energydata.info;1
14075;1;2020;2020-02-12 12:57:24.547;0;URL9654414;http://energydata.uct.ac.za;http://energydata.uct.ac.za;CKAN;109;South Africa;(not available);South Africa;ZA;energydata.uct.ac.za;1
15058;1;2020;2020-02-12 14:03:25.347;0;URL2803212;https://enseignement-agricole.opendatasoft.com;https://enseignement-agricole.opendatasoft.com/pages/pageaccueiltest3/;OPENDATASOFT;42;(not available);Ireland;Ireland;IE;enseignement-agricole.opendatasoft.com;1
14506;1;2020;2020-02-12 13:26:53.720;0;URL1771241;https://enterprisecontent-usfs.opendata.arcgis.com;https://enterprisecontent-usfs.opendata.arcgis.com;ARCGIS;460;(not available);United States;United States of America;US;enterprisecontent-usfs.opendata.arcgis.com;1
14507;1;2020;2020-02-12 13:26:58.107;0;URL1771243;http://environmentlive-uneplive.opendata.arcgis.com;http://environmentlive-uneplive.opendata.arcgis.com;ARCGIS;367;(not available);United States;United States of America;US;environmentlive-uneplive.opendata.arcgis.com;1
15059;1;2020;2020-02-12 14:03:31.703;0;URL2803214;https://epn-agglo.opendatasoft.com;https://epn-agglo.opendatasoft.com/explore/;OPENDATASOFT;14;(not available);France;France;FR;epn-agglo.opendatasoft.com;1
13079;1;2020;2020-02-12 11:52:30.317;0;URL3948260;https://equipements.sports.gouv.fr;https://equipements.sports.gouv.fr/pages/accueil/;OPENDATASOFT;15;France;France;France;FR;equipements.sports.gouv.fr;1
14508;1;2020;2020-02-12 13:27:00.610;0;URL1771244;http://erasmus-budapest-ies-sanroque.opendata.arcgis.com;http://erasmus-budapest-ies-sanroque.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;erasmus-budapest-ies-sanroque.opendata.arcgis.com;1
15060;1;2020;2020-02-12 14:03:34.537;0;URL2803225;https://erdf.opendatasoft.com;https://erdf.opendatasoft.com/explore/;OPENDATASOFT;61;(not available);France;France;FR;erdf.opendatasoft.com;1
15183;1;2020;2020-02-12 14:10:26.203;0;URL3156481;https://ethica-pr.data.socrata.com;https://ethica-pr.data.socrata.com;SOCRATA;7;(not available);United States;United States of America;US;ethica-pr.data.socrata.com;1
13571;1;2020;2020-02-12 12:24:01.290;0;URL6111502;https://etnaopen.comune.catania.gov.it;https://etnaopen.comune.catania.gov.it;CKAN;60;Italy;Italy;Italy;IT;etnaopen.comune.catania.gov.it;1
15184;1;2020;2020-02-12 14:10:28.440;0;URL3156495;https://evergreen.data.socrata.com;https://evergreen.data.socrata.com;SOCRATA;150;(not available);United States;United States of America;US;evergreen.data.socrata.com;1
14510;1;2020;2020-02-12 13:27:06.433;0;URL1771247;http://evvc-evvc.opendata.arcgis.com;https://evvc-evvc.opendata.arcgis.com/;ARCGIS;39;(not available);United States;United States of America;US;evvc-evvc.opendata.arcgis.com;1
14509;1;2020;2020-02-12 13:27:03.530;0;URL1771246;https://evvc-evvc.opendata.arcgis.com;https://evvc-evvc.opendata.arcgis.com;ARCGIS;39;(not available);United States;United States of America;US;evvc-evvc.opendata.arcgis.com;2
15061;1;2020;2020-02-12 14:03:36.987;0;URL2803236;https://examples.opendatasoft.com;https://examples.opendatasoft.com/explore/;OPENDATASOFT;4;(not available);United States;United States of America;US;examples.opendatasoft.com;1
14512;1;2020;2020-02-12 13:27:12.537;0;URL1771252;https://explore-washoe.opendata.arcgis.com;https://explore-washoe.opendata.arcgis.com;ARCGIS;46;(not available);United States;United States of America;US;explore-washoe.opendata.arcgis.com;1
14511;1;2020;2020-02-12 13:27:09.683;0;URL1771250;http://explore-washoe.opendata.arcgis.com;https://explore-washoe.opendata.arcgis.com/;ARCGIS;46;(not available);United States;United States of America;US;explore-washoe.opendata.arcgis.com;2
14513;1;2020;2020-02-12 13:27:16.023;0;URL1771254;http://exploresara-sara-tx.opendata.arcgis.com;http://exploresara-sara-tx.opendata.arcgis.com;ARCGIS;54;(not available);United States;United States of America;US;exploresara-sara-tx.opendata.arcgis.com;1
14514;1;2020;2020-02-12 13:27:19.093;0;URL1771256;https://fatalities-scdps.opendata.arcgis.com;https://fatalities-scdps.opendata.arcgis.com;ARCGIS;1;(not available);United States;United States of America;US;fatalities-scdps.opendata.arcgis.com;1
13740;1;2020;2020-02-12 12:36:13.287;0;URL7077149;http://fds.nelsontasman.govt.nz;http://fds.nelsontasman.govt.nz;ARCGIS;-1;New Zealand;United States;New Zealand;NZ;fds.nelsontasman.govt.nz;1
13419;1;2020;2020-02-12 12:11:28.140;0;URL5349705;https://federalmeasures-hub.udot.utah.gov;https://federalmeasures-hub.udot.utah.gov;ARCGIS;-1;(not available);United States;United States of America;US;federalmeasures-hub.udot.utah.gov;1
14515;1;2020;2020-02-12 13:27:22.753;0;URL1771259;http://fema-santarosa.opendata.arcgis.com;http://fema-santarosa.opendata.arcgis.com;ARCGIS;37;(not available);United States;United States of America;US;fema-santarosa.opendata.arcgis.com;1
15062;1;2020;2020-02-12 14:03:40.420;0;URL2803238;https://finistere.opendatasoft.com;https://finistere.opendatasoft.com/pages/home-page/;OPENDATASOFT;43;(not available);France;France;FR;finistere.opendatasoft.com;1
14517;1;2020;2020-02-12 13:27:35.313;0;URL1771265;https://firstmap-delaware.opendata.arcgis.com;https://firstmap-delaware.opendata.arcgis.com;ARCGIS;316;(not available);United States;United States of America;US;firstmap-delaware.opendata.arcgis.com;1
14516;1;2020;2020-02-12 13:27:31.763;0;URL1771263;http://firstmap-delaware.opendata.arcgis.com;http://firstmap-delaware.opendata.arcgis.com;ARCGIS;316;(not available);United States;United States of America;US;firstmap-delaware.opendata.arcgis.com;2
13367;1;2020;2020-02-12 12:09:00.423;0;URL5091066;https://fiscalfocus.pittsburghpa.gov;https://fiscalfocus.pittsburghpa.gov;SOCRATA;13;(not available);United States;United States of America;US;fiscalfocus.pittsburghpa.gov;1
14926;1;2020;2020-02-12 13:55:01.503;0;URL347150;https://flooddata.ses.nsw.gov.au;https://flooddata.ses.nsw.gov.au;CKAN;2621;Australia;Australia;Australia;AU;flooddata.ses.nsw.gov.au;1
15147;1;2020;2020-02-12 14:08:08.970;0;URL1023437;https://forms.datalynk.ca;https://forms.datalynk.ca;UDATA;1;Canada;Canada;Canada;CA;forms.datalynk.ca;1
15185;1;2020;2020-02-12 14:10:30.637;0;URL3156523;https://fortlauderdale.data.socrata.com;https://fortlauderdale.data.socrata.com;SOCRATA;17;(not available);United States;United States of America;US;fortlauderdale.data.socrata.com;1
15064;1;2020;2020-02-12 14:03:45.753;0;URL2803259;https://frenchkpi.opendatasoft.com;https://frenchkpi.opendatasoft.com/explore/;OPENDATASOFT;8;(not available);Ireland;Ireland;IE;frenchkpi.opendatasoft.com;1
13876;1;2020;2020-02-12 12:43:17.567;0;URL7947143;https://fsm-data.sprep.org;https://fsm-data.sprep.org;DKAN;1226;(not available);Japan;Japan;JP;fsm-data.sprep.org;1
13752;1;2020;2020-02-12 12:36:52.600;0;URL7150582;http://gab-data.atlas-forestier.org;http://gab-data.atlas-forestier.org;ARCGIS;11;(not available);United States;United States of America;US;gab-data.atlas-forestier.org;1
13812;1;2020;2020-02-12 12:39:46.550;0;URL7336597;http://gab-data.forest-atlas.org;http://gab-data.forest-atlas.org;ARCGIS;27;(not available);United States;United States of America;US;gab-data.forest-atlas.org;1
14518;1;2020;2020-02-12 13:27:37.837;0;URL1771267;http://galeria-mapasydatos.opendata.arcgis.com;http://galeria-mapasydatos.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;galeria-mapasydatos.opendata.arcgis.com;1
13684;1;2020;2020-02-12 12:30:45.160;0;URL1602805;https://ganadatos.xn--nario-rta.gov.co;https://ganadatos.xn--nario-rta.gov.co;DKAN;389;Colombia;Canada;Colombia;CO;ganadatos.xn--nario-rta.gov.co;1
14077;1;2020;2020-02-12 12:57:32.380;0;URL193877;https://www.geelongdataexchange.com.au;https://www.geelongdataexchange.com.au/pages/home/;OPENDATASOFT;128;Australia;Australia;Australia;AU;geelongdataexchange.com.au;1
14520;1;2020;2020-02-12 13:27:43.733;0;URL1771270;https://gemeente-zeist.opendata.arcgis.com;https://gemeente-zeist.opendata.arcgis.com;ARCGIS;18;(not available);United States;United States of America;US;gemeente-zeist.opendata.arcgis.com;1
14519;1;2020;2020-02-12 13:27:41.053;0;URL1771268;http://gemeente-zeist.opendata.arcgis.com;https://gemeente-zeist.opendata.arcgis.com/;ARCGIS;18;(not available);United States;United States of America;US;gemeente-zeist.opendata.arcgis.com;2
14521;1;2020;2020-02-12 13:27:46.837;0;URL1771272;http://geo-cobbcountyga.opendata.arcgis.com;http://geo-cobbcountyga.opendata.arcgis.com;ARCGIS;33;(not available);United States;United States of America;US;geo-cobbcountyga.opendata.arcgis.com;1
14523;1;2020;2020-02-12 13:27:56.323;0;URL1771276;http://geo-forsythcoga.opendata.arcgis.com;https://geo-forsythcoga.opendata.arcgis.com/;ARCGIS;74;(not available);United States;United States of America;US;geo-forsythcoga.opendata.arcgis.com;1
14522;1;2020;2020-02-12 13:27:53.003;0;URL1771275;https://geo-forsythcoga.opendata.arcgis.com;https://geo-forsythcoga.opendata.arcgis.com;ARCGIS;74;(not available);United States;United States of America;US;geo-forsythcoga.opendata.arcgis.com;2
14524;1;2020;2020-02-12 13:27:59.473;0;URL1771280;https://geo-huizen.opendata.arcgis.com;https://geo-huizen.opendata.arcgis.com;ARCGIS;36;(not available);United States;United States of America;US;geo-huizen.opendata.arcgis.com;1
14525;1;2020;2020-02-12 13:28:03.593;0;URL1771282;https://geo-massdot.opendata.arcgis.com;https://geo-massdot.opendata.arcgis.com;ARCGIS;82;(not available);United States;United States of America;US;geo-massdot.opendata.arcgis.com;1
14526;1;2020;2020-02-12 13:28:07.010;0;URL1771283;https://geo-sfwmd.opendata.arcgis.com;https://geo-sfwmd.opendata.arcgis.com;ARCGIS;256;(not available);United States;United States of America;US;geo-sfwmd.opendata.arcgis.com;1
13427;1;2020;2020-02-12 12:12:26.890;0;URL5376064;https://geo.wa.gov;https://geo.wa.gov;ARCGIS;18;(not available);United States;United States of America;US;geo.wa.gov;1
13426;1;2020;2020-02-12 12:12:21.193;0;URL5376063;http://geo.wa.gov;http://geo.wa.gov;ARCGIS;18;(not available);United States;United States of America;US;geo.wa.gov;2
14527;1;2020;2020-02-12 13:28:09.700;0;URL1771285;https://geobserva-siggobernacionq.opendata.arcgis.com;https://geobserva-siggobernacionq.opendata.arcgis.com;ARCGIS;9;(not available);United States;United States of America;US;geobserva-siggobernacionq.opendata.arcgis.com;1
14528;1;2020;2020-02-12 13:28:12.760;0;URL1771286;https://geobservatorio-goreatacama.opendata.arcgis.com;https://geobservatorio-goreatacama.opendata.arcgis.com;ARCGIS;36;(not available);United States;United States of America;US;geobservatorio-goreatacama.opendata.arcgis.com;1
14529;1;2020;2020-02-12 13:28:21.703;0;URL1771289;http://geocenter-valleymetro.opendata.arcgis.com;http://geocenter-valleymetro.opendata.arcgis.com;ARCGIS;16;(not available);United States;United States of America;US;geocenter-valleymetro.opendata.arcgis.com;1
14530;1;2020;2020-02-12 13:28:25.823;0;URL1771292;http://geocommons-lasvegas.opendata.arcgis.com;http://geocommons-lasvegas.opendata.arcgis.com;ARCGIS;2;(not available);United States;United States of America;US;geocommons-lasvegas.opendata.arcgis.com;1
14531;1;2020;2020-02-12 13:28:29.277;0;URL1771295;https://geodat-kernco.opendata.arcgis.com;https://geodat-kernco.opendata.arcgis.com;ARCGIS;137;(not available);United States;United States of America;US;geodat-kernco.opendata.arcgis.com;1
14532;1;2020;2020-02-12 13:28:32.117;0;URL1771296;https://geodata-cityofriverside.opendata.arcgis.com;https://geodata-cityofriverside.opendata.arcgis.com;ARCGIS;12;(not available);United States;United States of America;US;geodata-cityofriverside.opendata.arcgis.com;1
14533;1;2020;2020-02-12 13:28:35.153;0;URL1771297;https://geodata-fcdgps.opendata.arcgis.com;https://geodata-fcdgps.opendata.arcgis.com;ARCGIS;29;(not available);United States;United States of America;US;geodata-fcdgps.opendata.arcgis.com;1
14535;1;2020;2020-02-12 13:28:47.453;0;URL1771300;https://geodata-manizales-sigalcmzl.opendata.arcgis.com;https://geodata-manizales-sigalcmzl.opendata.arcgis.com;ARCGIS;780;(not available);United States;United States of America;US;geodata-manizales-sigalcmzl.opendata.arcgis.com;1
14534;1;2020;2020-02-12 13:28:43.187;0;URL1771299;http://geodata-manizales-sigalcmzl.opendata.arcgis.com;http://geodata-manizales-sigalcmzl.opendata.arcgis.com;ARCGIS;780;(not available);United States;United States of America;US;geodata-manizales-sigalcmzl.opendata.arcgis.com;2
14536;1;2020;2020-02-12 13:28:51.247;0;URL1771302;http://geodata-nisr-rwanda.opendata.arcgis.com;http://geodata-nisr-rwanda.opendata.arcgis.com;ARCGIS;41;(not available);United States;United States of America;US;geodata-nisr-rwanda.opendata.arcgis.com;1
14537;1;2020;2020-02-12 13:28:54.600;0;URL1771303;https://geodata-tlcgis.opendata.arcgis.com;https://geodata-tlcgis.opendata.arcgis.com;ARCGIS;121;(not available);United States;United States of America;US;geodata-tlcgis.opendata.arcgis.com;1
14062;1;2020;2020-02-12 12:56:44.107;0;URL9523519;http://geodata.dep.state.fl.us;https://geodata.dep.state.fl.us/;ARCGIS;351;United States of America;United States;United States of America;US;geodata.dep.state.fl.us;1
14061;1;2020;2020-02-12 12:56:40.737;0;URL9523517;https://geodata.dep.state.fl.us;https://geodata.dep.state.fl.us;ARCGIS;351;United States of America;United States;United States of America;US;geodata.dep.state.fl.us;2
13807;1;2020;2020-02-12 12:39:30.197;0;URL7313781;http://geodata.floridadisaster.org;http://geodata.floridadisaster.org;ARCGIS;64;(not available);United States;United States of America;US;geodata.floridadisaster.org;1
13808;1;2020;2020-02-12 12:39:33.323;0;URL7314980;http://geodata.fnai.org;http://geodata.fnai.org;ARCGIS;16;(not available);United States;United States of America;US;geodata.fnai.org;1
13438;1;2020;2020-02-12 12:13:19.023;0;URL5445780;https://geodata.gov.gr;https://geodata.gov.gr;CKAN;247;Greece;Greece;Greece;GR;geodata.gov.gr;1
13437;1;2020;2020-02-12 12:13:16.053;0;URL5445690;http://www.geodata.gov.gr;http://www.geodata.gov.gr;CKAN;247;Greece;Greece;Greece;GR;geodata.gov.gr;2
13436;1;2020;2020-02-12 12:13:12.480;0;URL5445689;http://geodata.gov.gr;http://geodata.gov.gr;CKAN;247;Greece;Greece;Greece;GR;geodata.gov.gr;3
15004;1;2020;2020-02-12 14:00:54.077;0;URL2670106;http://geodata.myflorida.com;http://geodata.myflorida.com;ARCGIS;351;(not available);United States;United States of America;US;geodata.myflorida.com;1
15006;1;2020;2020-02-12 14:01:00.510;0;URL2670437;http://geodata.myfwc.com;http://geodata.myfwc.com;ARCGIS;180;(not available);United States;United States of America;US;geodata.myfwc.com;1
15005;1;2020;2020-02-12 14:00:57.410;0;URL2670436;https://geodata.myfwc.com;https://geodata.myfwc.com;ARCGIS;180;(not available);United States;United States of America;US;geodata.myfwc.com;2
13423;1;2020;2020-02-12 12:12:06.023;0;URL5358350;http://geodata.vermont.gov;https://geodata.vermont.gov/;ARCGIS;48;(not available);United States;United States of America;US;geodata.vermont.gov;1
13422;1;2020;2020-02-12 12:12:00.753;0;URL5358349;https://geodata.vermont.gov;https://geodata.vermont.gov;ARCGIS;48;(not available);United States;United States of America;US;geodata.vermont.gov;2
15257;1;2020;2020-02-12 14:14:10.823;0;URL1113184;http://geodata.visalia.city;http://geodata.visalia.city;ARCGIS;6;(not available);United States;United States of America;US;geodata.visalia.city;1
14538;1;2020;2020-02-12 13:29:02.417;0;URL1771304;http://geodata1-vcgi.opendata.arcgis.com;https://geodata1-vcgi.opendata.arcgis.com/;ARCGIS;48;(not available);United States;United States of America;US;geodata1-vcgi.opendata.arcgis.com;1
14539;1;2020;2020-02-12 13:29:05.683;0;URL1771307;http://geodatahub-cityofguelph.opendata.arcgis.com;http://geodatahub-cityofguelph.opendata.arcgis.com;ARCGIS;51;(not available);United States;United States of America;US;geodatahub-cityofguelph.opendata.arcgis.com;1
14540;1;2020;2020-02-12 13:29:11.347;0;URL1771311;http://geographicdata2017-02-16t174715427z-slocity.opendata.arcgis.com;http://geographicdata2017-02-16t174715427z-slocity.opendata.arcgis.com;ARCGIS;24;(not available);United States;United States of America;US;geographicdata2017-02-16t174715427z-slocity.opendata.arcgis.com;1
14541;1;2020;2020-02-12 13:29:14.463;0;URL1771313;http://geohub-augustagis.opendata.arcgis.com;http://geohub-augustagis.opendata.arcgis.com;ARCGIS;128;(not available);United States;United States of America;US;geohub-augustagis.opendata.arcgis.com;1
14542;1;2020;2020-02-12 13:29:20.017;0;URL1771316;http://geohub-bcgis.opendata.arcgis.com;http://geohub-bcgis.opendata.arcgis.com;ARCGIS;29;(not available);United States;United States of America;US;geohub-bcgis.opendata.arcgis.com;1
14543;1;2020;2020-02-12 13:29:23.203;0;URL1771318;http://geohub-bedfordvagis.opendata.arcgis.com;http://geohub-bedfordvagis.opendata.arcgis.com;ARCGIS;57;(not available);United States;United States of America;US;geohub-bedfordvagis.opendata.arcgis.com;1
14544;1;2020;2020-02-12 13:29:26.037;0;URL1771320;http://geohub-dimar.opendata.arcgis.com;http://geohub-dimar.opendata.arcgis.com;ARCGIS;32;(not available);United States;United States of America;US;geohub-dimar.opendata.arcgis.com;1
14546;1;2020;2020-02-12 13:29:33.873;0;URL1771322;https://geohub-doitgis.opendata.arcgis.com;https://geohub-doitgis.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;geohub-doitgis.opendata.arcgis.com;1
14545;1;2020;2020-02-12 13:29:29.510;0;URL1771321;http://geohub-doitgis.opendata.arcgis.com;http://geohub-doitgis.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;geohub-doitgis.opendata.arcgis.com;2
14547;1;2020;2020-02-12 13:29:36.667;0;URL1771324;https://geohub-lakelandflorida.opendata.arcgis.com;https://geohub-lakelandflorida.opendata.arcgis.com;ARCGIS;28;(not available);United States;United States of America;US;geohub-lakelandflorida.opendata.arcgis.com;1
14548;1;2020;2020-02-12 13:29:39.670;0;URL1771326;https://geohub-lcgis.opendata.arcgis.com;https://geohub-lcgis.opendata.arcgis.com;ARCGIS;89;(not available);United States;United States of America;US;geohub-lcgis.opendata.arcgis.com;1
14549;1;2020;2020-02-12 13:29:43.003;0;URL1771327;https://geohub-loudoungis.opendata.arcgis.com;https://geohub-loudoungis.opendata.arcgis.com;ARCGIS;129;(not available);United States;United States of America;US;geohub-loudoungis.opendata.arcgis.com;1
14550;1;2020;2020-02-12 13:29:45.753;0;URL1771328;https://geohub-madisoncountyky.opendata.arcgis.com;https://geohub-madisoncountyky.opendata.arcgis.com;ARCGIS;22;(not available);United States;United States of America;US;geohub-madisoncountyky.opendata.arcgis.com;1
15163;1;2020;2020-02-12 14:09:10.683;0;URL1045210;https://geohub.lio.gov.on.ca;https://geohub.lio.gov.on.ca;ARCGIS;403;Canada;United States;Canada;CA;geohub.lio.gov.on.ca;1
15162;1;2020;2020-02-12 14:09:07.137;0;URL1045209;http://geohub.lio.gov.on.ca;https://geohub.lio.gov.on.ca/;ARCGIS;403;Canada;United States;Canada;CA;geohub.lio.gov.on.ca;2
14552;1;2020;2020-02-12 13:29:54.990;0;URL1771331;https://geoine-ine-chile.opendata.arcgis.com;https://geoine-ine-chile.opendata.arcgis.com;ARCGIS;350;(not available);United States;United States of America;US;geoine-ine-chile.opendata.arcgis.com;1
14551;1;2020;2020-02-12 13:29:51.943;0;URL1771330;http://geoine-ine-chile.opendata.arcgis.com;http://geoine-ine-chile.opendata.arcgis.com;ARCGIS;350;(not available);United States;United States of America;US;geoine-ine-chile.opendata.arcgis.com;2
14553;1;2020;2020-02-12 13:29:59.943;0;URL1771333;https://geolibrary-maine.opendata.arcgis.com;https://geolibrary-maine.opendata.arcgis.com;ARCGIS;4;(not available);United States;United States of America;US;geolibrary-maine.opendata.arcgis.com;1
14554;1;2020;2020-02-12 13:30:02.870;0;URL1771338;https://geology-ags-aer.opendata.arcgis.com;https://geology-ags-aer.opendata.arcgis.com;ARCGIS;27;(not available);United States;United States of America;US;geology-ags-aer.opendata.arcgis.com;1
14555;1;2020;2020-02-12 13:30:05.993;0;URL1771340;https://geomedellin-m-medellin.opendata.arcgis.com;https://geomedellin-m-medellin.opendata.arcgis.com;ARCGIS;107;(not available);United States;United States of America;US;geomedellin-m-medellin.opendata.arcgis.com;1
14556;1;2020;2020-02-12 13:30:08.930;0;URL1771341;https://geoportaal-ddh.opendata.arcgis.com;https://geoportaal-ddh.opendata.arcgis.com;ARCGIS;72;(not available);United States;United States of America;US;geoportaal-ddh.opendata.arcgis.com;1
14557;1;2020;2020-02-12 13:30:11.717;0;URL1771343;https://geoportaal-s-hertogenbosch.opendata.arcgis.com;https://geoportaal-s-hertogenbosch.opendata.arcgis.com;ARCGIS;36;(not available);United States;United States of America;US;geoportaal-s-hertogenbosch.opendata.arcgis.com;1
14559;1;2020;2020-02-12 13:30:16.377;0;URL1771346;https://geoportail-csrno.opendata.arcgis.com;https://geoportail-csrno.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;geoportail-csrno.opendata.arcgis.com;1
14558;1;2020;2020-02-12 13:30:14.133;0;URL1771344;http://geoportail-csrno.opendata.arcgis.com;https://geoportail-csrno.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;United States of America;US;geoportail-csrno.opendata.arcgis.com;2
14560;1;2020;2020-02-12 13:30:19.570;0;URL1771348;http://geoportal-guayaquil.opendata.arcgis.com;http://geoportal-guayaquil.opendata.arcgis.com;ARCGIS;59;(not available);United States;United States of America;US;geoportal-guayaquil.opendata.arcgis.com;1
14561;1;2020;2020-02-12 13:30:23.457;0;URL1771349;http://geoportal-mpo.opendata.arcgis.com;http://geoportal-mpo.opendata.arcgis.com;ARCGIS;54;(not available);United States;United States of America;US;geoportal-mpo.opendata.arcgis.com;1
13272;1;2020;2020-02-12 12:03:14.133;0;URL4449852;http://geoportal.hawaii.gov;http://geoportal.hawaii.gov;ARCGIS;341;(not available);United States;United States of America;US;geoportal.hawaii.gov;1
13271;1;2020;2020-02-12 12:03:10.557;0;URL4449851;https://geoportal.hawaii.gov;https://geoportal.hawaii.gov;ARCGIS;341;(not available);United States;United States of America;US;geoportal.hawaii.gov;2
14043;1;2020;2020-02-12 12:55:42.027;0;URL9452351;https://geoportal.statistics.gov.uk;https://geoportal.statistics.gov.uk;ARCGIS;1418;(not available);United States;United States of America;US;geoportal.statistics.gov.uk;1
