id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
1226;8;2019;2019-10-29 03:43:29.723;0;URL414679;https://opendata.taichung.gov.tw;https://opendata.taichung.gov.tw;CKAN;2185;Taiwan;Taiwan;Taiwan, Province of China;TW;opendata.taichung.gov.tw;1
2475;8;2019;2019-10-29 05:00:47.033;0;URL79545;https://opendata.terrassa.cat;https://opendata.terrassa.cat;SOCRATA;109;(not available);Ireland;Ireland;IE;opendata.terrassa.cat;1
197;8;2019;2019-10-29 02:39:17.180;0;URL2080;https://opendata.tirana.al;https://opendata.tirana.al;DKAN;1386;Albania;Albania;Albania;AL;opendata.tirana.al;1
847;8;2019;2019-10-29 03:18:23.550;0;URL248849;http://opendata.town.aichi-higashiura.lg.jp;http://opendata.town.aichi-higashiura.lg.jp;CKAN;44;Japan;Japan;Japan;JP;opendata.town.aichi-higashiura.lg.jp;1
2185;8;2019;2019-10-29 04:42:23.177;0;URL471146;https://opendata.transport.nsw.gov.au;https://opendata.transport.nsw.gov.au;DKAN;727;Australia;United States;Australia;AU;opendata.transport.nsw.gov.au;1
1170;8;2019;2019-10-29 03:39:27.970;0;URL381184;http://opendata.tsje.gov.py;http://opendata.tsje.gov.py;CKAN;14;Paraguay;Paraguay;Paraguay;PY;opendata.tsje.gov.py;1
5;8;2019;2019-10-29 02:28:27.173;0;URL121932;http://opendata.ugr.es;http://opendata.ugr.es;CKAN;47;Spain;Spain;Spain;ES;opendata.ugr.es;1
7;8;2019;2019-10-29 02:28:32.570;0;URL121953;https://opendata.unex.es;https://opendata.unex.es;CKAN;97;Spain;Spain;Spain;ES;opendata.unex.es;1
6;8;2019;2019-10-29 02:28:29.763;0;URL121952;http://opendata.unex.es;http://opendata.unex.es;CKAN;97;Spain;Spain;Spain;ES;opendata.unex.es;2
1126;8;2019;2019-10-29 03:36:41.867;0;URL364978;https://opendata.usac.org;https://opendata.usac.org;SOCRATA;18;(not available);United States;United States of America;US;opendata.usac.org;1
666;8;2019;2019-10-29 03:06:36.677;0;URL175261;https://opendata.utah.gov;https://opendata.utah.gov;SOCRATA;1954;(not available);United States;United States of America;US;opendata.utah.gov;1
350;8;2019;2019-10-29 02:49:25.183;0;URL114419;http://opendata.vag.de;https://opendata.vag.de/;CKAN;12;Germany;Germany;Germany;DE;opendata.vag.de;1
349;8;2019;2019-10-29 02:49:22.080;0;URL114418;https://opendata.vag.de;https://opendata.vag.de;CKAN;12;Germany;Germany;Germany;DE;opendata.vag.de;2
2481;8;2019;2019-10-29 05:01:04.743;0;URL89170;https://opendata.vallourec.com;https://opendata.vallourec.com/pages/home/;OPENDATASOFT;11;(not available);Ireland;Ireland;IE;opendata.vallourec.com;1
2464;8;2019;2019-10-29 05:00:08.630;0;URL79224;https://opendata.vancouver.ca:443;https://opendata.vancouver.ca:443/pages/home/;OPENDATASOFT;167;(not available);(not available);(not available);0;opendata.vancouver.ca:443;1
2463;8;2019;2019-10-29 05:00:06.347;0;URL79223;https://opendata.vancouver.ca;https://opendata.vancouver.ca/pages/home/;OPENDATASOFT;167;Canada;Canada;Canada;CA;opendata.vancouver.ca;2
2462;8;2019;2019-10-29 05:00:03.780;0;URL79222;http://opendata.vancouver.ca;https://opendata.vancouver.ca:443/pages/home/;OPENDATASOFT;167;Canada;Canada;Canada;CA;opendata.vancouver.ca;3
2465;8;2019;2019-10-29 05:00:12.520;0;URL79250;http://opendata.victoria.ca;http://opendata.victoria.ca;ARCGIS;301;Canada;United States;Canada;CA;opendata.victoria.ca;1
2480;8;2019;2019-10-29 05:01:01.357;0;URL87023;http://opendata.vilanova.cat;http://opendata.vilanova.cat;CKAN;17;(not available);Spain;Spain;ES;opendata.vilanova.cat;1
699;8;2019;2019-10-29 03:09:04.213;0;URL182228;http://opendata.virovitica.hr;http://opendata.virovitica.hr;CKAN;6;Croatia;Ireland;Croatia;HR;opendata.virovitica.hr;1
2242;8;2019;2019-10-29 04:45:28.770;0;URL515980;https://opendata.vlaanderen.be;https://opendata.vlaanderen.be;CKAN;9026;Belgium;Belgium;Belgium;BE;opendata.vlaanderen.be;1
1247;8;2019;2019-10-29 03:46:09.363;0;URL422886;https://opendata.volodymyrrada.gov.ua;https://opendata.volodymyrrada.gov.ua;DKAN;22;Ukraine;Ukraine;Ukraine;UA;opendata.volodymyrrada.gov.ua;1
1246;8;2019;2019-10-29 03:46:04.400;0;URL422885;http://opendata.volodymyrrada.gov.ua;http://opendata.volodymyrrada.gov.ua;DKAN;22;Ukraine;Ukraine;Ukraine;UA;opendata.volodymyrrada.gov.ua;2
28;8;2019;2019-10-29 02:29:39.240;0;URL125216;http://opendata.waterjpi.eu;http://opendata.waterjpi.eu;CKAN;46;(not available);Italy;Italy;IT;opendata.waterjpi.eu;1
676;8;2019;2019-10-29 03:07:16.703;0;URL178097;http://opendata.wichita.gov;http://opendata.wichita.gov;ARCGIS;67;(not available);United States;United States of America;US;opendata.wichita.gov;1
1303;8;2019;2019-10-29 03:49:38.177;0;URL443043;http://opendata.wigan.gov.uk;http://opendata.wigan.gov.uk;ARCGIS;41;(not available);United States;United States of America;US;opendata.wigan.gov.uk;1
2485;8;2019;2019-10-29 05:01:17.433;0;URL93019;http://opendata.woodcogis.com;http://opendata.woodcogis.com;ARCGIS;23;(not available);United States;United States of America;US;opendata.woodcogis.com;1
2491;8;2019;2019-10-29 05:01:36.613;0;URL97396;http://opendata.yacme.com;http://opendata.yacme.com;CKAN;102;(not available);Italy;Italy;IT;opendata.yacme.com;1
678;8;2019;2019-10-29 03:07:23.347;0;URL178819;http://opendata.yakimawa.gov;http://opendata.yakimawa.gov;ARCGIS;58;(not available);United States;United States of America;US;opendata.yakimawa.gov;1
2040;8;2019;2019-10-29 04:33:27.423;0;URL461156;http://opendata2-cosb.opendata.arcgis.com;http://opendata2-cosb.opendata.arcgis.com;ARCGIS;53;(not available);United States;United States of America;US;opendata2-cosb.opendata.arcgis.com;1
2039;8;2019;2019-10-29 04:33:24.437;0;URL461155;https://opendata2-cosb.opendata.arcgis.com;https://opendata2-cosb.opendata.arcgis.com;ARCGIS;53;(not available);United States;United States of America;US;opendata2-cosb.opendata.arcgis.com;2
2041;8;2019;2019-10-29 04:33:30.533;0;URL461157;http://opendata2017-09-18t192802468z-sdbit.opendata.arcgis.com;http://opendata2017-09-18t192802468z-sdbit.opendata.arcgis.com;ARCGIS;8;(not available);United States;United States of America;US;opendata2017-09-18t192802468z-sdbit.opendata.arcgis.com;1
157;8;2019;2019-10-29 02:37:06.003;0;URL131448;https://www.opendata56.fr;https://www.opendata56.fr/pages/home/;OPENDATASOFT;51;France;France;France;FR;opendata56.fr;1
1081;8;2019;2019-10-29 03:33:47.800;0;URL343750;http://opendatacommunities.org;http://opendatacommunities.org/home;PMYDATA;218;(not available);United States;United States of America;US;opendatacommunities.org;1
690;8;2019;2019-10-29 03:08:33.240;0;URL180179;http://opendatacorfu.gr;http://opendatacorfu.gr;CKAN;19;Greece;Germany;Greece;GR;opendatacorfu.gr;1
691;8;2019;2019-10-29 03:08:36.343;0;URL180185;http://opendatagortynia.gr;http://opendatagortynia.gr;CKAN;37;Greece;Germany;Greece;GR;opendatagortynia.gr;1
2391;8;2019;2019-10-29 04:55:55.023;0;URL62130;https://opendatakingston.cityofkingston.ca;https://opendatakingston.cityofkingston.ca/pages/welcome/;OPENDATASOFT;42;Canada;United States;Canada;CA;opendatakingston.cityofkingston.ca;1
386;8;2019;2019-10-29 02:51:45.873;0;URL121324;http://www.opendatalapalma.es;https://www.opendatalapalma.es/;ARCGIS;330;Spain;United States;Spain;ES;opendatalapalma.es;1
385;8;2019;2019-10-29 02:51:41.447;0;URL121323;https://www.opendatalapalma.es;https://www.opendatalapalma.es;ARCGIS;330;Spain;United States;Spain;ES;opendatalapalma.es;2
2257;8;2019;2019-10-29 04:46:18.267;0;URL523004;http://opendatalecce.apposta.biz;http://opendatalecce.apposta.biz;CKAN;581;(not available);Italy;Italy;IT;opendatalecce.apposta.biz;1
2267;8;2019;2019-10-29 04:46:54.443;0;URL47448;http://opendatanepal.com;http://opendatanepal.com;CKAN;702;(not available);Singapore;Singapore;SG;opendatanepal.com;1
818;8;2019;2019-10-29 03:16:39.213;0;URL244279;http://www.opendatanetwork.it;http://www.opendatanetwork.it;CKAN;464;Italy;Italy;Italy;IT;opendatanetwork.it;1
1297;8;2019;2019-10-29 03:49:06.243;0;URL439428;https://www.opendatani.gov.uk;https://www.opendatani.gov.uk;CKAN;486;(not available);United States;United States of America;US;opendatani.gov.uk;1
2270;8;2019;2019-10-29 04:47:02.027;0;URL47461;https://www.opendatanyc.com;https://www.opendatanyc.com;SOCRATA;1;(not available);United States;United States of America;US;opendatanyc.com;1
2269;8;2019;2019-10-29 04:46:59.507;0;URL47460;http://www.opendatanyc.com;https://www.opendatanyc.com/;SOCRATA;1;(not available);United States;United States of America;US;opendatanyc.com;2
2042;8;2019;2019-10-29 04:33:33.410;0;URL461158;http://opendataperu-mitelematica.opendata.arcgis.com;http://opendataperu-mitelematica.opendata.arcgis.com;ARCGIS;20;(not available);United States;United States of America;US;opendataperu-mitelematica.opendata.arcgis.com;1
1084;8;2019;2019-10-29 03:34:00.157;0;URL343898;http://opendataphilly.org;https://www.opendataphilly.org/;CKAN;367;(not available);United States;United States of America;US;opendataphilly.org;1
1083;8;2019;2019-10-29 03:33:57.710;0;URL343897;http://www.opendataphilly.org;https://www.opendataphilly.org/;CKAN;367;(not available);United States;United States of America;US;opendataphilly.org;2
1082;8;2019;2019-10-29 03:33:55.283;0;URL343896;https://www.opendataphilly.org;https://www.opendataphilly.org;CKAN;367;(not available);United States;United States of America;US;opendataphilly.org;3
259;8;2019;2019-10-29 02:43:10.887;0;URL7268;http://opendatapoa.com.br;http://opendatapoa.com.br;CKAN;8;Brazil;Brazil;Brazil;BR;opendatapoa.com.br;1
1267;8;2019;2019-10-29 03:47:27.447;0;URL37998;http://opendatastore.brussels;http://opendatastore.brussels;CKAN;220;(not available);Belgium;Belgium;BE;opendatastore.brussels;1
1269;8;2019;2019-10-29 03:47:34.810;0;URL38001;https://opendatastore.sec.brussels;https://opendatastore.sec.brussels;CKAN;220;(not available);Belgium;Belgium;BE;opendatastore.sec.brussels;1
1268;8;2019;2019-10-29 03:47:31.587;0;URL38000;http://opendatastore.sec.brussels;https://opendatastore.sec.brussels/;CKAN;220;(not available);Belgium;Belgium;BE;opendatastore.sec.brussels;2
161;8;2019;2019-10-29 02:37:17.990;0;URL131456;https://opendataterritoires.fr:443;https://opendataterritoires.fr:443/page/accueil/;OPENDATASOFT;5;(not available);(not available);(not available);0;opendataterritoires.fr:443;1
160;8;2019;2019-10-29 02:37:15.397;0;URL131455;https://www.opendataterritoires.fr;https://www.opendataterritoires.fr/page/accueil/;OPENDATASOFT;5;France;France;France;FR;opendataterritoires.fr;2
159;8;2019;2019-10-29 02:37:12.233;0;URL131454;https://opendataterritoires.fr;https://opendataterritoires.fr/page/accueil/;OPENDATASOFT;5;France;France;France;FR;opendataterritoires.fr;3
158;8;2019;2019-10-29 02:37:09.370;0;URL131453;http://opendataterritoires.fr;https://opendataterritoires.fr:443/page/accueil/;OPENDATASOFT;5;France;France;France;FR;opendataterritoires.fr;4
858;8;2019;2019-10-29 03:19:02.663;0;URL249201;http://opendatatoyohashi.jp;https://opendatatoyohashi.jp/;DKAN;148;Japan;United States;Japan;JP;opendatatoyohashi.jp;1
857;8;2019;2019-10-29 03:18:58.413;0;URL249200;https://opendatatoyohashi.jp;https://opendatatoyohashi.jp;DKAN;148;Japan;United States;Japan;JP;opendatatoyohashi.jp;2
2377;8;2019;2019-10-29 04:53:06.217;0;URL47613;http://opendataware.com;https://data.opendatasoft.com:443/pages/home/;OPENDATASOFT;17243;(not available);France;France;FR;opendataware.com;1
2043;8;2019;2019-10-29 04:33:36.550;0;URL461159;http://openesridrp-disasterresponse.opendata.arcgis.com;http://openesridrp-disasterresponse.opendata.arcgis.com;ARCGIS;344;(not available);United States;United States of America;US;openesridrp-disasterresponse.opendata.arcgis.com;1
434;8;2019;2019-10-29 02:54:18.853;0;URL140754;http://opengeospace.chesterfield.gov;http://opengeospace.chesterfield.gov;ARCGIS;99;(not available);United States;United States of America;US;opengeospace.chesterfield.gov;1
2261;8;2019;2019-10-29 04:46:30.033;0;URL536096;http://opengis.grand-island.com;https://opengis.grand-island.com/;ARCGIS;20;(not available);United States;United States of America;US;opengis.grand-island.com;1
2260;8;2019;2019-10-29 04:46:26.807;0;URL536095;https://opengis.grand-island.com;https://opengis.grand-island.com;ARCGIS;20;(not available);United States;United States of America;US;opengis.grand-island.com;2
560;8;2019;2019-10-29 03:01:17.350;0;URL156197;http://opengis.mesaaz.gov;http://opengis.mesaaz.gov;ARCGIS;17;(not available);United States;United States of America;US;opengis.mesaaz.gov;1
337;8;2019;2019-10-29 02:48:34.677;0;URL111645;https://www.opengov-muenchen.de;https://www.opengov-muenchen.de;CKAN;147;Germany;Germany;Germany;DE;opengov-muenchen.de;1
980;8;2019;2019-10-29 03:26:49.447;0;URL313406;https://opengov.cityofdubuque.org;https://opengov.cityofdubuque.org;SOCRATA;81;(not available);United States;United States of America;US;opengov.cityofdubuque.org;1
2408;8;2019;2019-10-29 04:57:08.940;0;URL70387;http://opengov.mapleridge.ca;https://opengov.mapleridge.ca/;ARCGIS;146;Canada;United States;Canada;CA;opengov.mapleridge.ca;1
2407;8;2019;2019-10-29 04:57:05.460;0;URL70386;https://opengov.mapleridge.ca;https://opengov.mapleridge.ca;ARCGIS;146;Canada;United States;Canada;CA;opengov.mapleridge.ca;2
1188;8;2019;2019-10-29 03:40:37.693;0;URL388850;https://www.opengovdata.ru;https://www.opengovdata.ru;CKAN;8152;Russian Federation;Germany;Russian Federation;RU;opengovdata.ru;1
1187;8;2019;2019-10-29 03:40:34.630;0;URL388849;http://www.opengovdata.ru;https://www.opengovdata.ru/;CKAN;8152;Russian Federation;Germany;Russian Federation;RU;opengovdata.ru;2
1186;8;2019;2019-10-29 03:40:29.223;0;URL388848;http://opengovdata.ru;https://opengovdata.ru/;CKAN;8152;Russian Federation;Germany;Russian Federation;RU;opengovdata.ru;3
1185;8;2019;2019-10-29 03:40:22.570;0;URL388847;https://opengovdata.ru;https://opengovdata.ru;CKAN;8152;Russian Federation;Germany;Russian Federation;RU;opengovdata.ru;4
393;8;2019;2019-10-29 02:52:19.700;0;URL133933;https://openinternet.global;https://openinternet.global;DKAN;32;(not available);United States;United States of America;US;openinternet.global;1
830;8;2019;2019-10-29 03:17:23.813;0;URL245581;http://openkg.cn;http://openkg.cn;CKAN;149;China;China;China;CN;openkg.cn;1
2392;8;2019;2019-10-29 04:55:57.770;0;URL62131;https://openkingston.cityofkingston.ca;https://openkingston.cityofkingston.ca/pages/welcome/;OPENDATASOFT;42;Canada;United States;Canada;CA;openkingston.cityofkingston.ca;1
585;8;2019;2019-10-29 03:02:25.187;0;URL159414;https://opennassau.nassaucountyny.gov;https://opennassau.nassaucountyny.gov;SOCRATA;30;(not available);United States;United States of America;US;opennassau.nassaucountyny.gov;1
441;8;2019;2019-10-29 02:54:36.663;0;URL141370;https://openpaymentsdata-origin.cms.gov;https://openpaymentsdata-origin.cms.gov;SOCRATA;22;(not available);United States;United States of America;US;openpaymentsdata-origin.cms.gov;1
440;8;2019;2019-10-29 02:54:33.790;0;URL141369;https://openpaymentsdata.cms.gov;https://openpaymentsdata.cms.gov;SOCRATA;22;(not available);United States;United States of America;US;openpaymentsdata.cms.gov;1
900;8;2019;2019-10-29 03:22:24.647;0;URL274722;https://www.opentourism.net;https://www.opentourism.net;CKAN;10;(not available);Germany;Germany;DE;opentourism.net;1
2486;8;2019;2019-10-29 05:01:21.107;0;URL96598;http://opentransportdata.ch;https://opentransportdata.swiss/de/;CKAN;26;Switzerland;Switzerland;Switzerland;CH;opentransportdata.ch;1
1212;8;2019;2019-10-29 03:42:33.980;0;URL398914;https://www.opentransportdata.swiss;https://opentransportdata.swiss/de/;CKAN;26;(not available);Switzerland;Switzerland;CH;opentransportdata.swiss;1
1211;8;2019;2019-10-29 03:42:29.563;0;URL398913;https://opentransportdata.swiss;https://opentransportdata.swiss/de/;CKAN;26;(not available);Switzerland;Switzerland;CH;opentransportdata.swiss;2
339;8;2019;2019-10-29 02:48:46.207;0;URL112217;https://www.openvrr.de;https://www.openvrr.de;CKAN;9;Germany;Germany;Germany;DE;openvrr.de;1
338;8;2019;2019-10-29 02:48:42.327;0;URL112216;https://openvrr.de;https://openvrr.de;CKAN;9;Germany;Germany;Germany;DE;openvrr.de;2
340;8;2019;2019-10-29 02:48:49.547;0;URL112218;https://openvvs.de;https://openvvs.de;CKAN;3;Germany;Germany;Germany;DE;openvvs.de;1
2044;8;2019;2019-10-29 04:33:41.517;0;URL461161;https://opioid-bucksgis.opendata.arcgis.com;https://opioid-bucksgis.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;opioid-bucksgis.opendata.arcgis.com;1
2045;8;2019;2019-10-29 04:33:44.030;0;URL461162;http://opioid-dupage.opendata.arcgis.com;http://opioid-dupage.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;opioid-dupage.opendata.arcgis.com;1
2046;8;2019;2019-10-29 04:33:46.867;0;URL461163;http://opioid-tchdgis.opendata.arcgis.com;http://opioid-tchdgis.opendata.arcgis.com;ARCGIS;1;(not available);United States;United States of America;US;opioid-tchdgis.opendata.arcgis.com;1
2047;8;2019;2019-10-29 04:33:49.967;0;URL461164;http://opioidawareness-cobbcountyga.opendata.arcgis.com;http://opioidawareness-cobbcountyga.opendata.arcgis.com;ARCGIS;34;(not available);United States;United States of America;US;opioidawareness-cobbcountyga.opendata.arcgis.com;1
2049;8;2019;2019-10-29 04:33:56.323;0;URL461166;http://opioidmappinginitiative-opioidepidemic.opendata.arcgis.com;http://opioidmappinginitiative-opioidepidemic.opendata.arcgis.com;ARCGIS;253;(not available);United States;United States of America;US;opioidmappinginitiative-opioidepidemic.opendata.arcgis.com;1
2048;8;2019;2019-10-29 04:33:53.273;0;URL461165;https://opioidmappinginitiative-opioidepidemic.opendata.arcgis.com;https://opioidmappinginitiative-opioidepidemic.opendata.arcgis.com;ARCGIS;253;(not available);United States;United States of America;US;opioidmappinginitiative-opioidepidemic.opendata.arcgis.com;2
2050;8;2019;2019-10-29 04:33:59.760;0;URL461167;http://opioids-cobbcountyga.opendata.arcgis.com;http://opioids-cobbcountyga.opendata.arcgis.com;ARCGIS;34;(not available);United States;United States of America;US;opioids-cobbcountyga.opendata.arcgis.com;1
1197;8;2019;2019-10-29 03:41:22.883;0;URL393762;https://oppendata.inera.se;https://oppendata.inera.se;CKAN;4;Sweden;Sweden;Sweden;SE;oppendata.inera.se;1
2051;8;2019;2019-10-29 04:34:02.957;0;URL461168;http://oreges-ligair.opendata.arcgis.com;http://oreges-ligair.opendata.arcgis.com;ARCGIS;40;(not available);United States;United States of America;US;oreges-ligair.opendata.arcgis.com;1
2052;8;2019;2019-10-29 04:34:06.000;0;URL461169;http://osav-usdot.opendata.arcgis.com;http://osav-usdot.opendata.arcgis.com;ARCGIS;126;(not available);United States;United States of America;US;osav-usdot.opendata.arcgis.com;1
2053;8;2019;2019-10-29 04:34:08.957;0;URL461170;http://osni-spatial-ni.opendata.arcgis.com;http://osni-spatial-ni.opendata.arcgis.com;ARCGIS;87;(not available);United States;United States of America;US;osni-spatial-ni.opendata.arcgis.com;1
945;8;2019;2019-10-29 03:25:01.230;0;URL302137;http://ourcoast.nelson.govt.nz;http://ourcoast.nelson.govt.nz;ARCGIS;-1;New Zealand;United States;New Zealand;NZ;ourcoast.nelson.govt.nz;1
402;8;2019;2019-10-29 02:52:46.913;0;URL136685;https://outcomestat.baltimorecity.gov;https://outcomestat.baltimorecity.gov/login;SOCRATA;-1;(not available);United States;United States of America;US;outcomestat.baltimorecity.gov;1
470;8;2019;2019-10-29 02:56:16.307;0;URL142726;https://ozmarketplace.dc.gov;https://ozmarketplace.dc.gov;ARCGIS;1174;(not available);United States;United States of America;US;ozmarketplace.dc.gov;1
469;8;2019;2019-10-29 02:56:13.177;0;URL142725;http://ozmarketplace.dc.gov;https://ozmarketplace.dc.gov/;ARCGIS;1174;(not available);United States;United States of America;US;ozmarketplace.dc.gov;2
1108;8;2019;2019-10-29 03:35:32.600;0;URL358453;https://pacific-data.sprep.org;https://pacific-data.sprep.org;DKAN;12854;(not available);Australia;Australia;AU;pacific-data.sprep.org;1
2054;8;2019;2019-10-29 04:34:11.303;0;URL461172;http://parcels-lunacountynm.opendata.arcgis.com;http://parcels-lunacountynm.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;parcels-lunacountynm.opendata.arcgis.com;1
2347;8;2019;2019-10-29 04:51:38.160;0;URL47574;https://parisdata.opendatasoft.com:443;https://parisdata.opendatasoft.com:443/explore/;OPENDATASOFT;211;(not available);(not available);(not available);0;parisdata.opendatasoft.com:443;1
2346;8;2019;2019-10-29 04:51:35.563;0;URL47573;https://parisdata.opendatasoft.com;https://parisdata.opendatasoft.com/explore/;OPENDATASOFT;211;(not available);Ireland;Ireland;IE;parisdata.opendatasoft.com;2
2345;8;2019;2019-10-29 04:51:32.867;0;URL47572;http://parisdata.opendatasoft.com;https://parisdata.opendatasoft.com:443/explore/;OPENDATASOFT;211;(not available);Ireland;Ireland;IE;parisdata.opendatasoft.com;3
2350;8;2019;2019-10-29 04:51:46.483;0;URL47577;https://paysdelaloire.opendatasoft.com:443;https://paysdelaloire.opendatasoft.com:443/pages/home/;OPENDATASOFT;277;(not available);(not available);(not available);0;paysdelaloire.opendatasoft.com:443;1
2349;8;2019;2019-10-29 04:51:43.857;0;URL47576;https://paysdelaloire.opendatasoft.com;https://paysdelaloire.opendatasoft.com/pages/home/;OPENDATASOFT;277;(not available);France;France;FR;paysdelaloire.opendatasoft.com;2
2348;8;2019;2019-10-29 04:51:41.193;0;URL47575;http://paysdelaloire.opendatasoft.com;https://paysdelaloire.opendatasoft.com:443/pages/home/;OPENDATASOFT;277;(not available);France;France;FR;paysdelaloire.opendatasoft.com;3
227;8;2019;2019-10-29 02:41:05.057;0;URL2810;http://per-bue-datos.paisdigital.modernizacion.gob.ar;http://per-bue-datos.paisdigital.modernizacion.gob.ar;CKAN;90;Argentina;Argentina;Argentina;AR;per-bue-datos.paisdigital.modernizacion.gob.ar;1
461;8;2019;2019-10-29 02:55:46.240;0;URL141763;https://performance-archive.cookcountyil.gov;https://performance-archive.cookcountyil.gov;SOCRATA;20;(not available);United States;United States of America;US;performance-archive.cookcountyil.gov;1
2056;8;2019;2019-10-29 04:34:20.637;0;URL461175;https://performance-topeka.opendata.arcgis.com;https://performance-topeka.opendata.arcgis.com;ARCGIS;112;(not available);United States;United States of America;US;performance-topeka.opendata.arcgis.com;1
2055;8;2019;2019-10-29 04:34:17.407;0;URL461174;http://performance-topeka.opendata.arcgis.com;https://performance-topeka.opendata.arcgis.com/;ARCGIS;112;(not available);United States;United States of America;US;performance-topeka.opendata.arcgis.com;2
460;8;2019;2019-10-29 02:55:43.670;0;URL141762;https://performance.cookcountyil.gov;https://performance.cookcountyil.gov;SOCRATA;12;(not available);United States;United States of America;US;performance.cookcountyil.gov;1
490;8;2019;2019-10-29 02:57:14.373;0;URL146608;https://performance.franklintn.gov;https://performance.franklintn.gov;SOCRATA;22;(not available);United States;United States of America;US;performance.franklintn.gov;1
495;8;2019;2019-10-29 02:57:45.487;0;URL146766;https://performance.fultoncountyga.gov;https://performance.fultoncountyga.gov;SOCRATA;63;(not available);United States;United States of America;US;performance.fultoncountyga.gov;1
501;8;2019;2019-10-29 02:58:02.520;0;URL147430;https://performance.glendaleca.gov;https://performance.glendaleca.gov;SOCRATA;37;(not available);United States;United States of America;US;performance.glendaleca.gov;1
500;8;2019;2019-10-29 02:58:00.090;0;URL147429;http://performance.glendaleca.gov;https://performance.glendaleca.gov/;SOCRATA;37;(not available);United States;United States of America;US;performance.glendaleca.gov;2
504;8;2019;2019-10-29 02:58:09.810;0;URL147735;https://performance.greensboro-nc.gov;https://performance.greensboro-nc.gov;SOCRATA;48;(not available);United States;United States of America;US;performance.greensboro-nc.gov;1
624;8;2019;2019-10-29 03:04:24.933;0;URL167714;https://performance.princegeorgescountymd.gov;https://performance.princegeorgescountymd.gov;SOCRATA;240;(not available);United States;United States of America;US;performance.princegeorgescountymd.gov;1
636;8;2019;2019-10-29 03:05:02.867;0;URL168731;https://performance.sandiegocounty.gov;https://performance.sandiegocounty.gov;SOCRATA;1;(not available);United States;United States of America;US;performance.sandiegocounty.gov;1
643;8;2019;2019-10-29 03:05:21.200;0;URL169630;https://performance.seattle.gov;https://performance.seattle.gov/stories/s/596j-asv2;SOCRATA;792;(not available);United States;United States of America;US;performance.seattle.gov;1
1302;8;2019;2019-10-29 03:49:34.600;0;URL442975;https://performance.westsussex.gov.uk;https://performance.westsussex.gov.uk;SOCRATA;155;(not available);Ireland;Ireland;IE;performance.westsussex.gov.uk;1
473;8;2019;2019-10-29 02:56:23.627;0;URL143081;https://perspectives.dnrec.delaware.gov;https://perspectives.dnrec.delaware.gov;SOCRATA;0;(not available);United States;United States of America;US;perspectives.dnrec.delaware.gov;1
472;8;2019;2019-10-29 02:56:21.197;0;URL143080;http://perspectives.dnrec.delaware.gov;https://perspectives.dnrec.delaware.gov/;SOCRATA;0;(not available);United States;United States of America;US;perspectives.dnrec.delaware.gov;2
2057;8;2019;2019-10-29 04:34:23.617;0;URL461176;http://pghgis-pittsburghpa.opendata.arcgis.com;http://pghgis-pittsburghpa.opendata.arcgis.com;ARCGIS;39;(not available);United States;United States of America;US;pghgis-pittsburghpa.opendata.arcgis.com;1
2387;8;2019;2019-10-29 04:55:44.107;0;URL60852;https://www.phoenixopendata.com;https://www.phoenixopendata.com;CKAN;34;(not available);United States;United States of America;US;phoenixopendata.com;1
2386;8;2019;2019-10-29 04:55:41.537;0;URL60851;https://phoenixopendata.com;https://phoenixopendata.com;CKAN;34;(not available);United States;United States of America;US;phoenixopendata.com;2
2385;8;2019;2019-10-29 04:55:39.197;0;URL60850;http://phoenixopendata.com;https://phoenixopendata.com/;CKAN;34;(not available);United States;United States of America;US;phoenixopendata.com;3
584;8;2019;2019-10-29 03:02:22.720;0;URL159388;https://pip.nashville.gov;https://pip.nashville.gov/stories/s/v4mh-4dx7;SOCRATA;20;(not available);United States;United States of America;US;pip.nashville.gov;1
2058;8;2019;2019-10-29 04:34:26.650;0;URL461177;https://planbtv-burlingtonvt.opendata.arcgis.com;https://planbtv-burlingtonvt.opendata.arcgis.com;ARCGIS;10;(not available);United States;United States of America;US;planbtv-burlingtonvt.opendata.arcgis.com;1
2059;8;2019;2019-10-29 04:34:29.963;0;URL461178;http://planning-harfordgis.opendata.arcgis.com;http://planning-harfordgis.opendata.arcgis.com;ARCGIS;106;(not available);United States;United States of America;US;planning-harfordgis.opendata.arcgis.com;1
1150;8;2019;2019-10-29 03:38:19.740;0;URL378749;https://plymouth.thedata.place;https://plymouth.thedata.place;CKAN;147;(not available);United States;United States of America;US;plymouth.thedata.place;1
1149;8;2019;2019-10-29 03:38:16.547;0;URL378748;http://plymouth.thedata.place;https://plymouth.thedata.place/;CKAN;147;(not available);United States;United States of America;US;plymouth.thedata.place;2
2060;8;2019;2019-10-29 04:34:33.057;0;URL461179;https://pm-arlingtontx.opendata.arcgis.com;https://pm-arlingtontx.opendata.arcgis.com;ARCGIS;41;(not available);United States;United States of America;US;pm-arlingtontx.opendata.arcgis.com;1
1109;8;2019;2019-10-29 03:35:37.103;0;URL358454;https://png-data.sprep.org;https://png-data.sprep.org;DKAN;2354;(not available);Australia;Australia;AU;png-data.sprep.org;1
